"year","region","life_expectancy_log_zscore","mortality_log_zscore","gdp_log_zscore","schooling_log_zscore"
2022,"Africa","-1.1111064443470662","-1.0997750706669709","-0.14112274622972076","-0.7613266077171692"
2021,"Africa","-1.145812412976528","-1.0997750706669709","-1.1743384129152679","-0.7613266077171692"
2020,"Africa","-1.2040574182974284","1.0226664245312695","0.13099668610102383","-0.7613266077171692"
2019,"Africa","-1.2864586285414898","1.0501740086723341","1.3334273450211027","-0.7613266077171692"
2018,"Africa","-1.3459418084290216","1.0689478834299615","1.3308061594037868","-0.7613266077171692"
2017,"Africa","-1.3579022050864653","1.0555774726285594","1.2113494503289755","-0.7613266077171692"
2016,"Africa","-1.4059565697939824","-1.0444137121526202","-0.0322614219416089","-0.7963998301560968"
2015,"Africa","-1.4422244706010605","1.0528797373012155","1.36185963839066","-0.7963998301560968"
2014,"Africa","-1.4908886887637542","1.0555774726285594","1.1669036815270635","-0.8318609476690485"
2013,"Africa","-1.5153536806989247","1.0501740086723341","1.0533778391952155","-0.8318609476690485"
2012,"Africa","-1.564552206383122","1.0501740086723341","-1.1939841666159376","-0.940657413449707"
2011,"Africa","-1.6016896771118518","1.0474602392333328","-0.5007198110650002","-1.0152929466944887"
2010,"Africa","-1.6390331853384237","1.0420083857614686","0.3782354803838069","-1.053272071865095"
2009,"Africa","-1.6765855115012072","1.0420083857614686","0.23082291684988337","-1.1306055333328393"
2008,"Africa","-1.7269844940744974","1.0420083857614686","0.13968184542631745","-1.2098486528953094"
2018,"Africa","-0.5895668820390177","0.900328829844386","-0.5864592786217588","-2.7181778641146277"
2017,"Africa","-0.6755281557166651","0.9378621708367343","-0.6876263852782387","-2.65462760376312"
2008,"Europe","0.8381395262283471","-0.2745209125342903","-0.2383142891171916","0.5165468473937974"
2007,"Europe","0.812193549161771","-2.3657151595761228","-0.22985079793744284","0.5398865760812859"
2016,"Africa","-0.7516569797363444","0.9768545495478691","-1.9605726843120796","-2.592311406224297"
2015,"Africa","-0.16550025285979544","1.0085955337477344","-0.8939477639412272","-2.592311406224297"
2014,"Africa","-0.6863508894125889","1.0282346292480091","-0.9104639404616829","-2.531181966547613"
2013,"Africa","-0.9402166355731262","1.0474602392333328","-0.9433322364012482","-2.531181966547613"
2012,"Africa","-0.974048394714899","-1.0444137121526202","-0.9821924451094567","-2.471195488051243"
2011,"Africa","-1.0080518876607354","1.0636231876195388","-0.9633330879067701","-2.7181778641146277"
2010,"Africa","-1.0422279932061074","1.066289416503871","-1.074178923535983","-2.9167476927021205"
2009,"Africa","-1.0765789129075152","1.066289416503871","-2.3291732009911104","-3.1284188999855345"
2008,"Africa","-1.1226554771958654","1.071598633460073","-1.1169341120281788","-3.202196474284483"
2007,"Africa","-2.7938922291201154","1.56622405036952","-2.20092849158571","-3.5155365777210497"
2022,"Europe","0.8208531310042918","0.09958781320737738","0.0056057569132587125","1.1133417733358921"
2021,"Europe","0.7948408144682632","0.12232382772031863","1.2919917684893132","1.1133417733358921"
2020,"Europe","0.7599995813873797","0.15900276392534068","0.05012599923080078","1.1133417733358921"
2019,"Europe","0.7073967804657725","0.2147869901222496","1.2201515812222932","1.1133417733358921"
2018,"Europe","0.6897701014876264","0.2348577484734667","1.2211578996426726","1.0938329072611024"
2017,"Europe","0.6455009409874858","0.2282163901516795","1.1275984811796516","1.0544561199132472"
2016,"Europe","0.5830299982567702","0.3468160734028523","1.130749499965745","1.034584858681231"
2015,"Europe","0.5199717773937474","0.40903834130689287","0.04039384012177488","1.034584858681231"
2014,"Europe","0.41047603236930463","0.5220476304956415","1.1940335535869067","1.034584858681231"
2013,"Europe","0.41047603236930463","0.5172031483425871","1.047624744441643","1.034584858681231"
2012,"Europe","0.39205213993104265","0.5220476304956415","-0.14468775268186523","0.9944693544709867"
2011,"Europe","0.3457693453555614","0.5505869139348826","-0.36389430010569546","0.9538462385676217"
2010,"Europe","0.30851192608122835","0.5691293326085716","0.7483205824421311","0.9333403034668345"
2009,"Europe","0.24280971329966766","0.6225992037743258","-0.6291762858428733","0.8919307153848397"
2008,"Europe","0.8553808825298237","0.6812641350231264","0.5001885273572552","0.8074736493894159"
2007,"Europe","0.8553808825298237","0.6524026844455393","-1.9254976790476634","0.6764681785358653"
2022,"Africa","-0.3897140216548008","0.6812641350231264","-0.5318922915750052","-1.053272071865095"
2021,"Africa","-0.4521858722415553","0.7170798134885825","-0.5975191879317434","-1.053272071865095"
2020,"Africa","-0.504692442130552","0.7287128720060158","-1.8717369743111496","-1.053272071865095"
2019,"Africa","-0.5469957808331963","0.7439966219777673","-0.7021659151199546","-1.053272071865095"
2018,"Africa","-0.6216737583779093","0.7738174838597922","-0.8502581385537795","-1.1306055333328393"
2017,"Africa","-0.7080492373805589","0.8167987225861449","-0.8716543979321927","-1.1699823206806952"
2016,"Africa","-0.06600795617646758","0.8611864346062553","-0.8140687946201492","-1.1699823206806952"
2015,"Africa","-0.9289772945023297","0.9098577797254577","-0.8972102167351337","-1.3744584311551304"
2014,"Africa","-1.0765789129075152","-0.9191240155062994","-1.0518320163020916","-1.5928546763813975"
2013,"Africa","-1.227497695771315","1.0254547709546875","-1.1715901993698492","-1.8272059430041663"
2012,"Africa","-1.369883483578868","1.066289416503871","-1.2674494963057676","-2.2418703104679376"
2011,"Africa","-1.4908886887637542","1.095115368519997","-1.360479534487319","-2.471195488051243"
2010,"Africa","-1.6141142964136777","1.1180416624732856","-1.4314886097525583","-2.592311406224297"
2009,"Africa","-1.7143490040805573","1.1330122066715713","-1.4684968008467716","-2.783012053342934"
2008,"Africa","-1.8032988404418504","1.1404064393318825","-2.6515029696748553","-3.202196474284483"
2007,"Africa","-1.971683441104551","1.185895455811239","-1.4096016466196137","-3.5155365777210497"
2022,"Oceania","0.11906051783645895","0.5172031483425871","0.5479740055577162","0.8710240097578686"
2021,"Oceania","0.09981763654486296","-1.5758144259156481","-0.6213270195356221","0.849980009438812"
2020,"Oceania","0.09017584746152162","0.5364287583279106","0.530623520479626","0.8074736493894159"
2019,"Oceania","0.07085064068022401","0.5505869139348826","0.5058320361271414","0.7860073580465698"
2018,"Oceania","0.0514689216676953","0.5599051860565326","0.4826452265390379","0.7426393560618397"
2017,"Oceania","0.04175741607856406","-3.631655248485274","0.3892701439315883","0.7207336879153307"
2016,"Oceania","0.022292171371588808","-1.4013460805214148","0.3465352731236957","0.6986772539655055"
2015,"Oceania","0.0027695966437397725","-1.2893877555920292","0.460824987235033","0.6541045482074543"
2014,"Oceania","-0.007012640987158978","-1.1896688464944662","-0.6909465509282281","0.631583764212544"
2013,"Oceania","-0.01680914862818266","0.6225992037743258","0.4033520955142675","0.5860626709323508"
2012,"Oceania","-0.03644514089994477","0.635491409586115","0.39028845827979525","0.5630575645831812"
2011,"Oceania","-0.05613946829103746","0.6524026844455393","0.34066447171313013","0.445491802727249"
2010,"Oceania","-0.06600795617646758","-1.441938663048859","0.25479390024227594","0.4214529789653463"
2009,"Oceania","-0.0758909670063508","-1.441938663048859","0.13406441849916767","0.4214529789653463"
2008,"Oceania","-0.08578854358902291","0.6648837362860487","-1.0606584120817175","0.3972324975897761"
2007,"Oceania","-0.0957014857320767","0.6648837362860487","-0.9841156954426354","0.3728280611948916"
2022,"Europe","1.1171157337600013","-0.3098743370064965","0.4692851289160774","1.209145493899453"
2021,"Europe","1.7413544397168228","-0.2861539710517235","1.779894752210576","1.209145493899453"
2020,"Europe","1.5887204332658158","-0.2745209125342903","1.7769461787333918","1.209145493899453"
2019,"Europe","1.3530609134826672","-0.24048531795446415","1.7525816516273482","1.209145493899453"
2018,"Europe","1.2726335187286582","-0.19699220547918964","-0.5892027660695902","1.1902121139954212"
2017,"Europe","1.017005704286898","-0.16568001526506665","0.5145318397814637","1.1711663687288467"
2016,"Europe","1.000174214356823","-0.14538623023203115","0.5253511278626434","1.209145493899453"
2015,"Europe","0.9917429453080291","-0.11576689611198927","0.5914191889197703","1.2279678265261298"
2014,"Europe","0.9663854400720907","-0.09654128612666525","1.7622834475777371","1.246680406903401"
2013,"Europe","0.9579109694428336","-0.09654128612666525","0.452486719926124","1.246680406903401"
2012,"Europe","0.9324251521870323","-2.0749087075034347","1.6482503619256692","1.2279678265261298"
2011,"Europe","0.9153800644390437","-1.9954514194903923","1.629741600975924","1.4456229686179498"
2010,"Europe","0.8897320200714414","-0.07771210885612659","1.5568641523714168","1.4103570315604395"
2009,"Europe","0.8639849897771896","-0.07771210885612659","1.4498456840799916","1.392577492924893"
2008,"Europe","0.8553808825298237","-4.26462529293985","1.4103452122252391","1.3386404572922248"
2007,"Europe","0.812193549161771","-1.7916805789583616","1.3960672699483836","1.2652841537194823"
2022,"Europe","1.2239107653222172","-0.2861539710517235","1.6138364753070233","1.0742047197034894"
2021,"Europe","1.207590560535306","-0.2745209125342903","1.700038425537184","1.0544561199132472"
2020,"Europe","1.1912312227325583","-0.2516901547786267","1.6950507728604887","1.0544561199132472"
2019,"Europe","1.150157044572101","-0.2294163006805134","0.5388202214334896","1.034584858681231"
2018,"Europe","1.1666166235172373","-0.2294163006805134","0.48605485302403917","1.034584858681231"
2017,"Europe","1.13365702497826","-0.19699220547918964","-0.6976497254497352","1.014589787698633"
2016,"Europe","1.1171157337600013","-0.17599857413970746","1.683389529417563","1.014589787698633"
2015,"Europe","1.7413544397168228","-0.17599857413970746","1.729641116653392","1.034584858681231"
2014,"Europe","1.7413544397168228","-0.16568001526506665","-0.7646586454194608","1.034584858681231"
2013,"Europe","1.5110824911767629","-0.13540599161226308","1.6140984636655817","1.034584858681231"
2012,"Europe","1.1088301006478576","-0.12553364957726867","1.5893012349172866","0.9127022998021639"
2011,"Europe","1.1912312227325583","-0.11576689611198927","1.5737539992054599","0.9127022998021639"
2010,"Europe","0.9663854400720907","-0.0684411384228233","1.5036479273591434","0.8919307153848397"
2009,"Europe","0.9579109694428336","-2.0749087075034347","1.3965494295191916","0.9127022998021639"
2008,"Europe","0.9409311756895038","-1.922357800046605","1.3568083600667522","0.9333403034668345"
2007,"Europe","0.9239083412454439","-1.922357800046605","1.355366425265272","0.9538462385676217"
2022,"Africa","-0.2664887302765753","0.6973558773003512","0.7640234743239637","0.24794124394330694"
2021,"Africa","-0.3175582326179652","0.7287128720060158","0.9082993473788603","0.24794124394330694"
2020,"Africa","-0.4104737316118997","0.7955609573742916","0.9076405265585012","0.22236980585393698"
2019,"Africa","-0.5258108015842189","0.8678277929280426","0.9127795760034968","0.22236980585393698"
2018,"Africa","-0.600252263548117","0.9098577797254577","-0.012370695582961713","0.22236980585393698"
2017,"Africa","-0.6539344620766646","0.925521675684179","0.8541696166320872","0.22236980585393698"
2016,"Africa","-0.7189245510484261","-1.1287674341175742","-0.4426767852450057","0.19659297170113527"
2015,"Africa","-0.7298179207426342","0.9378621708367343","-1.1715901993698492","0.19659297170113527"
2014,"Africa","-0.7298179207426342","0.9161556167159677","0.829234548808481","0.19659297170113527"
2013,"Africa","-0.7516569797363444","0.9066924984136409","-0.46834398286026757","0.19659297170113527"
2012,"Africa","-0.3690190759573551","-0.9671973645136542","0.7152146827837302","0.19659297170113527"
2011,"Africa","-0.9402166355731262","1.0085955337477344","0.6247053691479602","0.17060766398858632"
2010,"Africa","-0.9402166355731262","-1.0997750706669709","0.5447228554015934","0.17060766398858632"
2009,"Africa","-0.9402166355731262","0.9885247753965174","-0.7697842575106891","0.17060766398858632"
2008,"Africa","-0.9289772945023297","-0.9671973645136542","0.4344719907881248","0.17060766398858632"
2007,"Africa","-0.7955501603626908","0.9317127688500734","0.4530036367468815","0.14440997932857705"
2022,"Asia","0.5380492068058137","0.17327153460654013","0.40547496514977033","0.5630575645831812"
2021,"Asia","0.5470693621625533","0.1445074953836962","0.4919695953613428","0.4693521252410528"
2020,"Asia","0.5470693621625533","0.16616501824218036","0.4729056537563565","0.4693521252410528"
2022,"Europe","1.1830365851571474","-0.5725806413753421","1.7163499727197844","1.4103570315604395"
2021,"Europe","1.1666166235172373","-0.5566988020398904","1.8032695997519748","1.4103570315604395"
2020,"Europe","1.1419121022726197","-2.628421463944968","1.7972921399571982","1.4103570315604395"
2019,"Europe","1.1171157337600013","-0.49579738966299847","1.7751863527927694","1.4103570315604395"
2018,"Europe","1.1171157337600013","-0.4811861540446646","0.5928112790798927","1.246680406903401"
2017,"Europe","1.6654710651607636","-0.4668050262123955","0.5911204091736495","1.209145493899453"
2016,"Europe","1.5110824911767629","-0.452646870605423","-0.6482961970095162","1.1902121139954212"
2015,"Europe","1.2726335187286582","-0.4114436676980443","1.849814706479831","1.1711663687288467"
2014,"Europe","1.1912312227325583","-0.4114436676980443","1.7938371422388844","1.1327327598980357"
2013,"Europe","1.0085955534948112","-0.3720195853225721","1.7182794210179673","1.1133417733358921"
2012,"Europe","0.9748485848954856","-0.35924759049551086","1.6826993067597549","1.0938329072611024"
2011,"Europe","0.9579109694428336","-0.29793713768886115","1.6615380950535934","1.1133417733358921"
2010,"Europe","0.9153800644390437","-2.3657151595761228","1.5948370858420235","1.1133417733358921"
2009,"Europe","0.8897320200714414","-0.2516901547786267","1.4877592055476256","1.1902121139954212"
2008,"Europe","0.8811608580577543","-0.24048531795446415","1.4448681295098498","1.1520072829358567"
2007,"Europe","0.8639849897771896","-0.21847984967581896","1.431437498292521","1.1133417733358921"
2022,"Oceania","1.1583918767322363","-0.43870487850855305","0.4134654552362299","1.5996937587557154"
2012,"Oceania","1.017005704286898","-0.2861539710517235","0.24342258732860725","1.5491541549212104"
2011,"Oceania","0.9579109694428336","-0.2745209125342903","0.19659427373835625","1.4631118328767732"
2010,"Oceania","0.949426439045156","-0.24048531795446415","1.3421371926958576","1.4280386104378457"
2009,"Oceania","0.9153800644390437","-0.2294163006805134","1.2031560584883834","1.302171900306974"
2008,"Oceania","0.898292256612256","-0.2294163006805134","1.0994014080140049","1.2837810271442354"
